episode,reward
10148,415.39867321762455
10149,429.3647868360959
10150,429.32403272677743
10151,426.07050385610825
10152,425.75958444316063
10153,416.9613620829284
10154,431.53740401189805
10155,434.6706433494912
10156,438.91167118910664
10157,430.6225702747035
10158,431.40014665057487
10159,424.5988469189303
10160,433.7318870628555
10161,432.677624132907
10162,432.15767186057093
10163,430.79900838079084
10164,422.966913680792
10165,429.77876446195495
10166,422.7102876487613
10167,432.45172650656485
10168,428.64292704427055
10169,436.0003421638802
10170,425.58517575419216
10171,429.7048055958348
10172,425.0713623710102
10173,436.1224813981632
10174,427.29972151540034
10175,429.3435403162377
10176,424.7400965026622
10177,428.3361077184476
10178,431.5398932095295
10179,428.852106883518
10180,429.65225958085256
10181,410.1986361386976
10182,427.2524208546809
10183,425.1646528456462
10184,418.6979812925012
10185,430.39908787884565
10186,431.24034235588937
10187,424.15082692855464
10188,428.15315066791965
10189,424.6166247748596
10190,427.3046743999209
10191,427.31109903112696
10192,423.55902091698874
10193,431.89283631989775
10194,426.3181740177346
10195,434.714609588394
10196,432.7160310621796
10197,430.1467537180272
10198,430.18971920285463
10199,433.7233466468158
10200,438.594358307482
10201,422.44708372188603
10202,429.34773253828985
10203,420.3650098406059
10204,429.39578430189243
10205,430.0626224694282
10206,432.7580177032412
10207,434.9404859686364
10208,426.6855038357072
10209,434.3099551879907
10210,434.50879362848383
10211,432.13084187875893
10212,431.6921728223952
10213,430.146774953238
10214,431.78102871890945
10215,426.516004354979
10216,437.89758634867144
10217,433.93946043509
10218,433.14524041173786
10219,425.53341788014376
10220,434.17423113968715
10221,417.0146283417397
10222,428.1864301277195
10223,421.73370013744807
10224,422.4047083377464
10225,430.97107885407706
10226,423.54660411027066
10227,418.1411223280466
10228,418.2481254354509
10229,418.28884330744654
10230,426.9018057224761
10231,429.77601544563197
10232,419.7748568506761
10233,425.79662731497876
10234,429.59634790196804
10235,428.6925971176517
10236,426.73616995569836
10237,423.6507498690755
10238,427.90561490643114
10239,425.52585838060935
10240,421.7109251171061
10241,423.5581188188173
10242,425.7775500630653
10243,417.7639768225298
10244,421.1640527429144
10245,417.9803473539705
10246,417.09409830374574
10247,404.2268515129088
10248,414.7670217033493
10249,412.173061709074
10250,417.3897612302775
10251,427.6285239278869
10252,413.3506717649037
10253,422.2930466101703
10254,421.1522014294138
10255,410.1714563125979
10256,421.5055768871135
10257,411.86722840526215
10258,412.0046737058598
10259,416.9714821651779
10260,419.96588698470003
10261,412.34802874501725
10262,419.5549674567563
10263,425.535383816174
10264,419.3365370963599
10265,420.12115219077793
10266,415.1559997154201
10267,428.0140117875778
10268,418.4373535231625
10269,418.29994801414256
10270,412.0009683695227
10271,416.92785359820743
10272,421.2893717487943
10273,422.9723629210023
10274,423.730633280511
10275,424.7447756992024
10276,416.3116548952201
10277,419.3126346213064
10278,420.1088051261874
10279,425.0924878663486
10280,421.8028945479936
10281,418.40463906216553
10282,411.79372844740453
10283,417.85159831434197
10284,411.44666594974376
10285,415.19039872338885
10286,425.3565539949042
10287,420.6033640287731
10288,416.52115907080986
10289,421.2015239615313
10290,420.0380580336539
10291,415.8052284801273
10292,425.3236726120493
10293,418.3786206990199
10294,424.81798723833913
10295,421.28008802635657
10296,414.20954309603957
10297,416.1696670639534
10298,416.030321437459
10299,426.5849624932237
10300,420.3085906750579
10301,422.9230547000367
10302,428.3792765511011
10303,423.79482327684354
10304,425.1543524855679
10305,422.92573912328766
10306,422.5202917047861
10307,421.75134434869364
10308,422.7295364418782
10309,427.32544184927593
10310,427.8046255319487
10311,432.14359134407107
10312,420.2331712652981
10313,430.3324580819574
10314,418.40587960345624
10315,429.03174455696205
10316,424.8576290585802
10317,424.9345490888563
10318,423.76908520315095
10319,429.9784705111209
10320,417.4178652782748
10321,420.74527190270425
10322,422.82847906186316
10323,418.07994057453016
10324,415.6132590562527
10325,422.13501394597546
10326,423.2191356267434
10327,424.31758054819153
10328,427.3383528045273
10329,419.1229965996416
10330,421.92544022274535
10331,430.45616218026333
10332,422.0641565532886
10333,426.03457036521695
10334,416.7534561907983
10335,421.1078255254916
10336,425.8893453101031
10337,422.3832803563937
10338,430.5239375815465
10339,415.9779017414761
10340,424.22336220511386
10341,420.67297861539464
10342,423.9686101695773
10343,426.6166408389995
10344,415.59713778098444
10345,430.5596303841495
10346,424.71019119826803
10347,426.6382020876765
10348,422.95012944296053
10349,423.5404153478551
10350,430.8323098035332
10351,427.4809089323802
10352,433.7210772093623
10353,429.47316768547734
10354,418.00364509054464
10355,425.1231680496722
10356,422.12897448189096
10357,414.2719259117733
10358,417.9465206097545
10359,419.9905889518438
10360,417.86446274788165
10361,421.11818289832826
10362,411.98699449270197
10363,428.4686606203013
10364,424.90623593948567
10365,422.95326355672864
10366,421.99318593276195
10367,419.98447058548084
10368,421.0820230299632
10369,422.7854247348809
10370,426.14996544499684
10371,422.32879364534887
10372,422.532455396463
10373,413.5595094367182
10374,416.499114310174
10375,415.07433483189317
10376,419.9921415045506
10377,418.0786498408228
10378,418.1516964280037
10379,421.86165860052165
10380,426.06330993562807
10381,417.8860956292708
10382,424.091959694353
10383,425.09646067122287
10384,425.13295772026987
10385,420.7725835373723
10386,423.1494105660215
10387,417.38078698989983
10388,421.7125104926253
10389,425.04121792558425
10390,419.06394150952843
10391,414.917651529053
10392,426.4294177778985
10393,420.52465541121154
10394,420.0646200939269
10395,416.9893688204466
10396,412.49652907361707
10397,417.0593778346472
10398,415.7238638739773
10399,417.17156527252064
10400,415.05336870855353
10401,420.0624181863457
10402,413.93666702581186
10403,412.12064197486933
10404,417.2927819591137
10405,414.8785581750571
10406,411.96139472021474
10407,418.51326192809915
10408,416.28634543076475
10409,416.31557010129274
10410,418.1394233379321
10411,408.99001324725236
10412,410.8272244703508
10413,416.1210308409471
10414,407.8949217728805
10415,412.7159246168791
10416,411.68382371356637
10417,418.3043347577816
10418,414.5692608878071
10419,419.3339643006773
10420,418.31919993495563
10421,417.3579215392802
10422,420.4390005950999
10423,420.2624955871603
10424,424.7368328057035
10425,417.5335427316073
10426,418.2943924361504
10427,413.09213194117217
10428,411.39541283263475
10429,423.27192199020027
10430,413.272183296321
10431,417.51601659359096
10432,416.5467175897024
10433,409.8943517767569
10434,417.9539473878327
10435,409.99058110567313
10436,416.5302125136392
10437,409.1191546797307
10438,400.2951933932341
10439,411.02796656434043
10440,410.96888728723155
10441,409.3567855681455
10442,403.1279320678232
10443,412.92938725385324
10444,403.067878347131
10445,407.26128210902306
10446,410.16056395312734
10447,412.8689404496902
10448,403.9073302411902
10449,410.9491420041611
10450,400.70719947572786
10451,412.097066335178
10452,416.0449821535678
10453,410.9316287659056
10454,416.28314780774997
10455,407.24200320394795
10456,412.0383743578897
10457,408.9679334186764
10458,407.1118647891777
10459,409.9441556937628
10460,406.9189975458552
10461,415.5621281798356
10462,413.46179945427747
10463,410.87355765578405
10464,417.4112855471824
10465,407.9581063005831
10466,408.12353134176095
10467,407.0833380988703
10468,400.76582408838823
10469,400.77907358151657
10470,400.5105697194965
10471,404.5198500394343
10472,403.7908330847054
10473,405.76661827138014
10474,403.28644937068435
10475,403.63202040761877
10476,406.8069549566213
10477,402.7652808176124
10478,399.0935451510342
10479,406.99895738719215
10480,403.544328146169
10481,399.56204252802735
10482,402.8843717341826
10483,413.4944987507019
10484,396.72072074107786
10485,402.71240975874343
10486,408.93552214013744
10487,405.0952472240263
10488,405.7194970945845
10489,402.46574443697364
10490,403.8081786389946
10491,407.3485989247283
10492,397.2816422001272
10493,395.12483615729633
10494,401.74899675673004
10495,403.52660817820004
10496,404.31711262483964
10497,401.6820603634203
10498,407.5725665734349
10499,408.5114512502308
10500,411.433983254448
10501,405.95924851959177
10502,410.9845812783307
10503,417.7152429473011
10504,411.8041275957688
10505,415.7778354840051
10506,417.29955346215985
10507,418.1748501784858
10508,413.5683152344594
10509,407.786985485218
10510,406.7481980507835
10511,407.4990903916136
10512,406.7765052763799
10513,415.78256986916256
10514,422.0446820761732
10515,419.1297616750557
10516,405.34831112318324
10517,411.51537982654986
10518,408.7806801821044
10519,412.7836880945646
10520,408.19488763588157
10521,404.1569175350275
10522,407.11520219733245
10523,414.02953945168207
10524,409.5224074812764
10525,415.9542479193454
10526,405.8555979684994
10527,402.761853076054
10528,412.1872031404372
10529,418.1609206778124
10530,409.89458390094455
10531,411.52698885170963
10532,410.7477897378365
10533,414.80973642879917
10534,406.72150022567195
10535,419.36712782629115
10536,419.1242527091
10537,413.7445570977033
10538,420.74030062659006
10539,411.1751926071589
10540,415.1837583763198
10541,415.11407896804513
10542,407.38960478333263
10543,417.43856352454236
10544,401.1787279379567
10545,405.9523437729359
10546,410.9567875853974
10547,412.16118362845265
10548,411.56888664384104
10549,414.6354572750278
10550,413.51575129662183
10551,409.09097267915297
10552,415.7538367078994
10553,419.6806915170178
10554,408.10067017062954
10555,417.5456315789691
10556,400.4367506386017
10557,405.84234205301215
10558,403.31445721360524
10559,410.45671155876454
10560,411.15863230127076
10561,405.511883708345
10562,409.0246326438623
10563,410.9163314918039
10564,405.62515437775545
10565,409.88224546829196
10566,405.9725693332427
10567,403.9153246797034
10568,408.0173297143275
10569,406.27748637114655
10570,411.0438862893686
10571,409.101473221254
10572,404.894679806159
10573,412.13750982482986
10574,407.9573513063899
10575,412.47049332160384
10576,411.2947351571736
10577,405.18891615467294
10578,405.3692386538979
10579,415.52254857986236
10580,409.32955528602787
10581,409.07166131920974
10582,411.1950970595287
10583,419.05794927185684
10584,409.36480526149984
10585,409.9841619831644
10586,406.7323837006235
10587,415.6856144663207
10588,412.4350355420569
10589,409.9605698334949
10590,419.69431940579966
10591,416.9491961098982
10592,415.0862250622249
10593,422.2908011129955
10594,417.91249977497364
10595,413.4203087422122
10596,408.4731192876912
10597,417.1174579501802
10598,415.64884486055564
10599,416.05363122978736
10600,408.33953133017854
10601,427.73852974952774
10602,411.7812440848032
10603,417.4481950283343
10604,417.9133482750461
10605,417.12860789557385
10606,419.5440776709404
10607,410.32893752637176
10608,423.67562948456487
10609,410.29838704106356
10610,418.1875939964891
10611,416.1015889711792
10612,413.94321161671957
10613,423.673227623496
10614,418.26054161361384
10615,420.5396318670319
10616,421.7289591108699
10617,426.8088361299406
10618,426.94280034399424
10619,420.2875393825571
10620,424.6609399550942
10621,421.5607388235693
10622,412.3340342906369
10623,420.21295743726785
10624,419.8033894387755
10625,403.9633920261876
10626,406.74942522312256
10627,405.6312045681096
10628,396.441793836057
10629,399.05276848435363
10630,420.53200407502896
10631,420.61741848220413
10632,421.45972847932234
10633,416.9422184438368
10634,416.2959846574362
10635,422.50250405118527
10636,415.13683193849863
10637,414.18406113531904
10638,413.0200702783239
10639,405.96867922399474
10640,406.70406979038074
10641,411.26856954923966
10642,409.3339002015418
10643,405.9192210589382
10644,415.4476605999965
10645,407.92442142376655
10646,408.4910172766324
10647,411.4893464098522
10648,412.11752299836746
10649,404.5513401684095
10650,410.36200379497615
10651,410.4555782990641
10652,407.8202498208952
10653,402.6790530919464
10654,407.90337004031284
10655,411.3282074545014
10656,408.7943068978312
10657,415.3129924057234
10658,406.48379804911565
10659,392.8338354666313
10660,395.56184936599493
10661,399.60391237737434
10662,398.3092133835208
10663,397.79467700319617
10664,403.5794374482717
10665,403.0492083628781
10666,407.3706143045471
10667,403.5412957095401
10668,412.30700390556814
10669,408.9383099009532
10670,407.9103678079771
10671,414.36834716323324
10672,409.63124253569794
10673,409.7032014122191
10674,409.87314898514353
10675,405.0298432869761
10676,412.2882982843615
10677,411.59255737832297
10678,407.35575799228775
10679,408.6313135466609
10680,405.7862375437541
10681,395.8019426031494
10682,408.06455984884235
10683,412.93913563645793
10684,414.75061334887596
10685,408.4326185639597
10686,405.4420381982669
10687,405.00744638008285
10688,412.97364150763406
10689,410.8377116100259
10690,413.97179700066323
10691,412.02592159094775
10692,413.5844885339055
10693,407.81549017868747
10694,415.61696409127785
10695,410.9239621922169
10696,416.1172555427632
10697,411.8471700556012
10698,414.3864712344998
10699,405.00149176461014
10700,408.27052886883837
10701,400.3578551358003
10702,402.038022720173
10703,403.3984126755935
10704,400.17925836247423
10705,400.0721411642889
10706,398.3915194946346
10707,404.65756133160534
10708,399.70111555940304
10709,405.5738380581189
10710,406.7650670957855
10711,406.1562599318048
10712,401.9161779869618
10713,402.6254653304698
10714,404.14636355784717
10715,404.00578852819956
10716,407.78792416486704
10717,407.1122983734796
10718,393.82578864202196
10719,407.3033481421669
10720,408.93661371143315
10721,407.57602784179966
10722,402.94652596740644
10723,402.70156087479893
10724,387.11346444863176
10725,399.20218046756526
10726,412.8483419749235
10727,407.1514599170495
10728,400.6772204098923
10729,403.75559947342566
10730,401.0428408579009
10731,395.3730633525082
10732,397.60359482216256
10733,407.974693218057
10734,404.72665098264144
10735,397.16505962965977
10736,395.3709814519155
10737,396.41592622015133
10738,405.56661957561073
10739,402.7755561771647
10740,396.95475610829277
10741,407.27576894717646
10742,399.87715343862544
10743,404.3577156563872
10744,399.22270654948477
10745,402.3269009185634
10746,399.3693645420212
10747,392.7101716771843
10748,400.32689642237534
10749,396.54879583410724
10750,404.33844201788463
10751,403.6850290659685
10752,405.0663187100539
10753,407.8116012892117
10754,400.7687039018072
10755,408.7371390894158
10756,407.9108978128516
10757,403.4841258610635
10758,399.7769098611982
10759,401.88424142134113
10760,405.8835190239159
10761,398.3902538309299
10762,406.51487193577424
10763,406.4784443147358
10764,403.63172364833895
10765,403.9797377334888
10766,405.90099039086545
10767,408.5385215707933
10768,405.1714976403771
10769,397.1266528841766
10770,402.89148448752076
10771,407.93307970536324
10772,402.1480755090515
10773,410.09664382612516
10774,411.8100732207084
10775,406.9555292055926
10776,405.1520760311882
10777,404.9277887840596
10778,401.510705078142
10779,409.2964593930214
10780,398.7015182599812
10781,413.5389909235437
10782,412.7593420535506
10783,407.69949883741015
10784,405.3153226232074
10785,411.30719571262296
10786,402.758364727367
10787,396.41817658889937
10788,400.3330336150138
10789,403.8262499944259
10790,405.7154716138599
10791,392.3588036315269
10792,396.36377282392317
10793,408.8059151440366
10794,405.1784779330189
10795,405.9771533736029
10796,408.9201598539126
10797,405.0085769744313
10798,406.7526235816348
10799,401.3804927499192
10800,401.27525498792335
10801,401.4042535833573
10802,392.3988555989013
10803,399.4907907188517
10804,406.8751160391463
10805,407.96665660589656
10806,405.411109585937
10807,413.11272532662684
10808,407.8393654840141
10809,408.5325020989901
10810,406.1696578124416
10811,412.5002343281918
10812,411.10743168205425
10813,413.55947556720366
10814,409.94406765671306
10815,414.3120980961428
10816,409.77151042366836
10817,410.5737429748038
10818,411.308290046508
10819,398.4649841533078
10820,405.36565620341474
10821,404.31814839058234
10822,403.96983763173944
10823,407.7143126523484
10824,396.97946398497965
10825,405.3370729802833
10826,405.5304500259961
10827,394.8290956862966
10828,403.4435544312249
10829,396.3509207803811
10830,404.02917851355
10831,400.1944875023196
10832,408.569919654594
10833,398.4122374074014
10834,405.14364875144
10835,404.36789685793366
10836,405.5477144101533
10837,403.50596827104965
10838,404.22070707173424
10839,397.18953422942377
10840,407.5897474377409
10841,402.30613928228763
10842,412.2739614926378
10843,409.5415606689286
10844,411.78256033958854
10845,404.705986595008
10846,412.78334133437113
10847,410.96066269615034
10848,403.60642451211567
10849,415.3362069044875
10850,413.5282514737251
10851,416.56200906163843
10852,411.98452371537644
10853,406.45145945062933
10854,412.73801672709504
10855,406.99772849354196
10856,410.4062393980487
10857,413.26150355045843
10858,416.942659994884
10859,416.50883867771114
10860,413.7293827484653
10861,413.4840845401469
10862,410.91276160278835
10863,410.7820498099114
10864,418.9659246416065
10865,411.4195574098729
10866,410.87232057596435
10867,406.89531863500025
10868,417.3819707009077
10869,418.42010075615036
10870,406.96786732100935
10871,401.5616808438813
10872,407.00404230500914
10873,411.8314140968721
10874,407.99827636538487
10875,402.38343864802164
10876,409.7386571762715
10877,399.92296146370415
10878,407.3387596651382
10879,406.5635599609328
10880,401.351854715339
10881,398.7730185514156
10882,407.8288198387588
10883,399.919905126454
10884,406.3186295852355
10885,402.0732350524093
10886,416.2308235531919
10887,397.8852907887596
10888,409.11509968905585
10889,397.54558755573385
10890,416.7482955294284
10891,405.9652554251677
10892,405.4769737440486
10893,406.7645639574894
10894,407.9862264994241
10895,405.48505844666266
10896,404.6773157530115
10897,416.178042588828
10898,402.54735684563434
10899,412.3156050445187
10900,400.30130709031425
10901,407.40440335206665
10902,400.3159666406407
10903,411.7438069778022
10904,402.12455862091093
10905,409.55420868051567
10906,407.34483577729907
10907,407.6364307252251
10908,404.8095769770601
10909,409.80053686595505
10910,412.45228063174557
10911,408.35558529480403
10912,417.9795897084235
10913,405.54521449874466
10914,409.14895212106035
10915,398.9487543016554
10916,416.11343211928937
10917,414.1032801028683
10918,408.64103620330644
10919,409.513831476339
10920,409.9315525349226
10921,406.7636205087025
10922,392.84054396797734
10923,403.77746706952166
10924,409.3597100925596
10925,396.748457799084
10926,396.908670486195
10927,415.11645433542674
10928,406.93342335822024
10929,404.3354947780647
10930,403.5869737347087
10931,402.6395871198793
10932,402.29456431064443
10933,403.77940843120314
10934,400.0817931322957
10935,409.9421396432008
10936,403.3937104176251
10937,399.95722195547444
10938,413.77344926890265
10939,401.62346215606306
10940,401.26734815805094
10941,384.122601344922
10942,400.3618922993977
10943,406.90801235472054
10944,403.0870151986763
10945,390.62971663080214
10946,397.89991780510195
10947,406.9993953884563
10948,402.577350415431
10949,401.14076174155406
10950,402.74859048858036
10951,391.1685527433417
10952,403.8931662440555
10953,403.5376425293202
10954,399.34346839540336
10955,402.2894017014655
10956,405.4515121226298
10957,397.802825346877
10958,401.50492396016546
10959,402.01939060187027
10960,404.1527128883224
10961,406.3370537443102
10962,404.60454525418044
10963,409.9625220737533
10964,405.1626724423442
10965,403.33061026772805
10966,409.4941025700491
10967,397.0859068964635
10968,407.45564950189276
10969,402.11895540044577
10970,409.6908521779862
10971,407.384963789931
10972,401.6792971547875
10973,405.840007390536
10974,405.5269452412773
10975,403.1376228489599
10976,405.2654935919111
10977,402.4716223209706
10978,405.56809895986584
10979,410.3385070124769
10980,401.0202769343068
10981,400.3704010247562
10982,408.5614170436097
10983,413.2973562630279
10984,403.57747761792365
10985,398.49821955785825
10986,401.53909444992547
10987,401.6149616670617
10988,409.0449538334903
10989,405.92358243601467
10990,411.35512436658433
10991,407.97716021884895
10992,401.0349418358228
10993,404.9516373998056
10994,407.17361668590223
10995,414.2312374828974
10996,403.84422478044075
10997,409.353646700041
10998,403.620984214526
10999,404.5249876872006
11000,399.7512688892462
11001,398.04580342211136
11002,405.2581404733324
11003,417.22209359867776
11004,395.77847540780584
11005,403.57686550985966
11006,400.88866881100313
11007,401.8481568346048
11008,404.99155711149683
11009,401.926110771341
11010,406.1303434766503
11011,405.9244006650846
11012,402.8048392087515
11013,403.82284207013487
11014,408.19846646154775
11015,407.6612199854356
11016,394.93628116773334
11017,402.9258386096137
11018,401.2154199538989
11019,409.7928658487379
11020,396.21050366185864
11021,396.20393777586264
11022,396.9726014418965
11023,388.6771847986483
11024,391.83221159312444
11025,392.6614766341031
11026,380.48338335561533
11027,388.6704237321085
11028,387.0766856140677
11029,387.3488104452184
11030,393.4640705538024
11031,383.29753976354493
11032,383.2397453938984
11033,385.2023287735096
11034,386.17649478047474
11035,382.0222937082207
11036,390.5031981633378
11037,390.38170620546066
11038,389.8717551485205
11039,398.1930523478931
11040,383.38967179720134
11041,386.59012486008845
11042,389.60676593136435
11043,396.19005303463746
11044,392.50636983350205
11045,385.45488042236036
11046,395.785018554005
11047,397.0391022769079
11048,385.0290216447191
11049,394.21115988780576
11050,385.23835516049945
11051,396.31504270492604
11052,388.0874323974045
11053,400.1759988752252
11054,394.75316749781337
11055,398.61273926733554
11056,392.93485844712114
11057,396.29515127848816
11058,389.7892192100669
11059,391.86448615537694
11060,384.0801133684602
11061,383.8393599190965
11062,395.31849260795633
11063,391.51831445337183
11064,396.5847518829562
11065,388.4060176579312
11066,389.61652439467684
11067,389.33324079888695
11068,385.04125728210016
11069,394.3429227381937
11070,385.19424175446505
11071,390.4004275091919
11072,396.00329247985576
11073,400.55748881355663
11074,393.97890718240626
11075,390.29603846384305
11076,396.7974642980279
11077,395.8159525828867
11078,397.8308186134701
11079,393.58483221926963
11080,397.79322548678755
11081,397.7934825238016
11082,383.3932771745124
11083,396.6129148068215
11084,385.8036138663157
11085,398.2368646584887
11086,398.68296200009985
11087,397.4264198313671
11088,397.59382237953844
11089,407.1569742047051
11090,392.54115744362906
11091,401.1675332989441
11092,401.57429485548226
11093,400.7911589739502
11094,403.73247606265636
11095,393.3985835084656
11096,400.5683757012537
11097,393.94462007987823
11098,396.2062529039836
11099,396.3316471930632
11100,400.7806524385621
11101,407.61392862119266
11102,406.0396214983954
11103,399.58092181089893
11104,400.002186715389
11105,401.65074827395654
11106,400.5937678402176
11107,396.4129762740719
11108,395.51568520474575
11109,393.1791089378078
11110,396.5976066887476
11111,391.7452147916043
11112,392.8198000059846
11113,391.5704511146919
11114,384.8309929727323
11115,387.6998717205371
11116,390.04863573867993
11117,390.8649078075888
11118,382.7227733545109
11119,398.4123393098992
11120,391.0593867227345
11121,386.8366350795913
11122,394.16432620863804
11123,390.35688336040965
11124,393.6746086773711
11125,396.24180446770765
11126,395.200381544491
11127,385.38442690187304
11128,393.182124364528
11129,395.4255426887982
11130,399.7453911015281
11131,395.85783993430334
11132,398.38245228922517
11133,392.21000738759545
11134,393.41673775607984
11135,393.2373944495145
11136,392.1704687142639
11137,395.4451972515307
11138,399.7492064974153
11139,391.7573940076005
11140,383.22280800303673
11141,389.65343446468705
11142,391.97524969905874
11143,389.3263729881964
11144,399.9835973836213
11145,395.3028697994423
11146,400.5398469465566
11147,395.20102805418975
11148,395.2041760678385
11149,396.68683145281534
11150,394.4071083520463
11151,391.18780614040566
11152,392.79195651273903
11153,386.69179924928994
11154,395.761998944372
11155,382.29398458201905
11156,387.800698825452
11157,386.1785334501503
11158,394.1167175221271
11159,382.64557887068463
11160,393.398696362655
11161,386.7636850127933
11162,389.523009072731
11163,384.36045653568385
11164,392.6602225913704
11165,389.9412579989238
11166,392.13486010360907
11167,388.02577937413673
11168,392.3336159608997
11169,386.50891122436803
11170,390.78126619809296
11171,385.76710524880684
11172,389.3317347743211
11173,391.2193122928178
11174,380.57280727782125
11175,392.37273931307334
11176,379.9520599454067
11177,380.83185760735114
11178,394.93158898763744
11179,392.53326930706726
11180,392.14101917461204
11181,390.1595229595813
11182,400.98890066727256
11183,388.65210474031323
11184,400.89782816118907
11185,392.49434639258794
11186,393.4612951420778
11187,397.2785177213803
11188,394.03646073151293
11189,398.30576270841
11190,400.89579110742545
11191,399.7141836875185
11192,398.8129159303541
11193,401.3857448106708
11194,399.21395419392525
11195,394.3486079734612
11196,396.7556015718586
11197,401.99841854120444
11198,403.0514516753916
11199,397.292771771123
11200,398.9617375558303
11201,399.8771563589842
11202,403.1319830444893
11203,400.97850845195137
11204,394.93909295507706
11205,405.1258708884377
11206,405.19891960647635
11207,397.7708922704372
11208,392.2263827635934
11209,405.0961237299134
11210,392.6731497263016
11211,407.40548423840204
11212,401.3296370112955
11213,395.966431533722
11214,402.1364189688436
11215,398.78594783160713
11216,402.90331543200534
11217,408.20205126688137
11218,400.8252953492748
11219,393.24324716707963
11220,391.7462859399223
11221,400.8624976718128
11222,406.2359148653352
11223,398.4103010207131
11224,400.97563426975523
11225,400.71429129238425
11226,404.9887280590296
11227,396.53663140823096
11228,406.3663787484196
11229,406.97594484139756
11230,397.2110618614074
11231,398.07171055462663
11232,393.3994072403327
11233,406.19298506617235
11234,396.8446622480191
11235,407.3138598137168
11236,399.6675099799765
11237,386.25206264066526
11238,397.8218645255296
11239,400.91936207779975
11240,396.2178586701058
11241,390.4778457544656
11242,397.89660274226964
11243,400.2970823949779
11244,398.2953795400005
11245,392.7911532650108
11246,395.30772100553185
11247,398.1905794680061
11248,397.6033528842101
11249,391.5637508934034
11250,388.4195824500978
11251,391.8114999156565
11252,387.9540768308918
11253,394.41188796777146
11254,396.10036181910283
11255,387.8620794152792
11256,395.30431750722187
11257,383.803161331655
11258,381.9831033860589
11259,391.246850472524
11260,389.18195425132507
11261,396.60815059142635
11262,389.6737227069232
11263,398.1588402752987
11264,398.2402771970386
11265,386.11361723224337
11266,397.7453074065705
11267,396.85944339339784
11268,387.43836082799726
11269,387.33882699645113
11270,384.28991414175084
11271,386.47711619896023
11272,381.49588433367984
11273,380.30367721670456
11274,387.79346535312754
11275,389.65241979698345
11276,391.1322455605242
11277,384.3097095758075
11278,392.0456405474735
11279,387.01121834032347
11280,395.44220428249605
11281,394.5083596001686
11282,389.2256300000376
11283,395.72880793918085
11284,391.005730037229
11285,395.48233555423656
11286,389.78341698614827
11287,390.0711105456575
11288,403.89291121804916
11289,393.9645142036422
11290,399.99470114675785
11291,391.60258413337766
11292,394.533152857223
11293,398.3176859301679
11294,383.61159889553926
11295,392.6076455888133
11296,396.42580796511305
11297,399.57378233310396
11298,396.3827368575627
11299,393.29763876235376
11300,403.58944881128883
11301,400.2452564448006
11302,404.41771396563655
11303,404.55358765584947
11304,395.7565844315395
11305,395.37061559331573
11306,404.6300305052516
11307,404.6087574836383
11308,407.5148609653795
11309,398.7790046116866
11310,404.06269456863185
11311,404.3682895162347
11312,404.6149896642899
11313,401.95640289637714
11314,400.54753292306873
11315,396.7318502353886
11316,405.2264861706082
11317,405.82898029309285
11318,400.16496050100835
11319,413.34630920414844
11320,406.9864855570494
11321,410.0764744921107
11322,401.01062490311625
11323,405.2057678733506
11324,410.01720476349635
11325,407.6811872070703
11326,411.2031403457404
11327,404.1043425542915
11328,408.60066095513116
11329,405.6944524984596
11330,413.0052298120978
11331,404.4132682379551
11332,407.91685248651925
11333,413.32612664491705
11334,412.2124214556331
11335,414.39025960866456
11336,412.137240944056
11337,403.866481493328
11338,414.45216998910536
11339,409.1461845302473
11340,404.8076975316215
11341,414.8211424506049
11342,401.7993809043229
11343,413.8650899186357
11344,414.2650286835121
11345,411.0314153550325
11346,413.29909952333736
11347,411.386182354962
11348,413.19656584264106
11349,412.0130725972639
11350,413.4441709468891
11351,404.95281235535265
11352,402.5655845276196
11353,409.1802937868757
11354,407.9426075362014
11355,405.6990296062698
11356,409.9905925400461
11357,407.9592492860213
11358,409.89858148045977
11359,407.16250712461255
11360,399.59340119987115
11361,405.3456958458883
11362,399.25311989390565
11363,402.78936195133485
11364,415.4985859505977
11365,411.3669865964044
11366,415.5029043790603
11367,411.16427395299326
11368,414.61155547796756
11369,406.676460547992
11370,408.9191838526885
11371,406.55807850252324
11372,407.38507487716066
11373,415.56054322115983
11374,411.3900758041393
11375,410.3387990992803
11376,416.1626909243137
11377,413.39946750248254
11378,415.3326289877831
11379,407.799151329171
11380,405.2085371585663
11381,409.9917102540936
11382,412.34636983370876
11383,407.3856735204292
11384,409.11375078943456
11385,415.455653110784
11386,405.39958280894666
11387,411.9801913197667
11388,415.09894964504684
11389,414.35394457828585
11390,415.310024690537
11391,411.1215343183571
11392,411.2379632421459
11393,409.18082665076884
11394,410.37555418662777
11395,407.7122847840937
11396,412.35239125156767
11397,413.62714346975383
11398,405.96469183921516
11399,405.89115666303275
11400,413.31553482515505
11401,411.3565271426867
11402,408.7965467362612
11403,418.2877725992711
11404,416.15257101547616
11405,417.58767073131787
11406,415.33360277434986
11407,406.8027019897715
11408,404.7662786891008
11409,399.16896864790704
11410,408.2531525558298
11411,411.4984318500184
11412,411.1964227272217
11413,407.75121310059086
11414,408.3048610156961
11415,412.96878789993997
11416,405.80529168666584
11417,401.57542821430786
11418,410.0063657117727
11419,404.9696010576764
11420,404.57822462010034
11421,401.9765885957091
11422,407.10706993377556
11423,404.1395602110125
11424,406.3964080454642
11425,404.3827594753987
11426,408.3632510376809
