episode,reward
17666,185.10546504841528
17667,207.51200834506184
17668,194.73957183500775
17669,193.42833467818713
17670,211.15928752299564
17671,210.4743742341205
17672,195.36045863678706
17673,173.28250248875256
17674,205.44713228229165
17675,205.62856884659124
17676,195.1628056845772
17677,200.95069842610002
17678,199.12528139589
17679,203.64629413358531
17680,198.32097775151783
17681,171.68414859869017
17682,209.67492642290924
17683,202.56968526809248
17684,169.12733121858196
17685,158.35899866436256
17686,205.7036980089396
17687,185.1927494999589
17688,157.00239384201856
17689,205.75032592604137
17690,205.8687470881118
17691,206.3359673667469
17692,199.30073084565447
17693,199.50680212698498
17694,209.67849394609686
17695,200.84889011308613
17696,192.82961623830207
17697,203.64683310334044
17698,211.15304628388546
17699,189.51210201120753
17700,115.12528552364667
17701,167.54216407806564
17702,202.6956283210344
17703,202.09769905063902
17704,196.33009080560421
17705,169.45035610077477
17706,201.41997706527127
17707,204.52609485204707
17708,206.1496993052412
17709,205.02112884843774
17710,201.08547789502953
17711,203.51381592450707
17712,193.3647865791057
17713,197.42163255403617
17714,204.47901654227562
17715,195.01330020886897
17716,199.2554332221085
17717,204.30524139500727
17718,195.22161154910108
17719,196.3081543510228
17720,205.71468198361802
17721,199.86046961113848
17722,199.33889537030836
17723,199.05223528687887
17724,192.96064613643523
17725,206.52106723965025
17726,193.3115870724205
17727,197.3074061527229
17728,199.7017374865412
17729,185.26634132237317
17730,148.17583369471177
17731,112.63853002701684
17732,150.3865090695959
17733,195.11184148478043
17734,205.67524934763367
17735,195.9813924759024
17736,187.34710721840864
17737,197.74486978767976
17738,191.28787448850736
17739,178.16135318541942
17740,200.78815762524138
17741,166.6503840040697
17742,149.78128339052574
17743,202.43203753253002
17744,205.6893749643524
17745,204.2662494976319
17746,204.30850927286957
17747,197.2700112969259
17748,200.36957011009613
17749,196.90774452191425
17750,205.69911528109196
17751,195.14633350911834
17752,203.82335280657267
17753,196.78356253642514
17754,204.19669386497011
17755,200.11175172072583
17756,179.5552901180782
17757,119.48142444853164
17758,195.44993698215262
17759,205.48936603582996
17760,201.5131746900141
17761,205.69956870774126
17762,205.70238724710885
17763,207.68299774037285
17764,203.5336363680994
17765,205.68514163849994
17766,200.06753769602943
17767,202.38115175836006
17768,198.11972885337912
17769,188.9014012757913
17770,201.28831371467896
17771,203.1104527070486
17772,203.69669842000692
17773,204.39292953015735
17774,201.50571362793073
17775,190.11442710900965
17776,187.46458742741112
17777,207.1149364202686
17778,202.2767332270863
17779,202.3115207753208
17780,203.65537394437342
17781,198.0325686189333
17782,195.4745471300827
17783,169.40185641160969
17784,181.74865947758613
17785,193.66724920568362
17786,203.4604064319364
17787,193.92170329002641
17788,106.0545260482931
17789,168.55580652657196
17790,194.96120900193017
17791,203.33747250681805
17792,200.50254506968935
17793,207.73886609406182
17794,205.83791291227223
17795,206.34381771388468
17796,205.7219478611668
17797,197.7133407175797
17798,186.67037580062393
17799,202.0936794684162
17800,205.13031663783823
17801,204.85693903455515
17802,190.90303841109116
17803,124.14804651606421
17804,199.52834392341242
17805,201.70992982843245
17806,201.61800825837483
17807,206.46164044569406
17808,199.38300623720588
17809,205.58954231042068
17810,187.27568620731145
17811,177.45416417529114
17812,197.1547134699073
17813,185.4177587114984
17814,178.09848389830069
17815,198.14462966168537
17816,183.3568735847046
17817,200.3043043743255
17818,204.12130262631473
17819,204.3880672972848
17820,201.68251989041246
17821,201.7255047075347
17822,195.46346537308952
17823,203.36959424227038
17824,202.1418820251253
17825,203.69590318549282
17826,201.64226362911194
17827,198.14707315552704
17828,204.0705087412315
17829,207.6293676884283
17830,197.93981099978984
17831,207.99084435012645
17832,201.4907872682403
17833,192.74241374744727
17834,195.94818218108927
17835,205.61798254425378
17836,191.36660402335642
17837,177.8482180191159
17838,193.29973492767746
17839,187.11139287994118
17840,162.98247871404422
17841,189.21349211242233
17842,203.48105731863865
17843,181.5243287628366
17844,200.5496971812242
17845,195.23970033702923
17846,198.0827195904062
17847,195.48707951330647
17848,187.95551503738758
17849,198.0931814662367
17850,170.4988550341103
17851,201.3225943762539
17852,206.78531835947953
17853,201.34803105054942
17854,189.52532955273557
17855,201.0283041504397
17856,199.48002952698445
17857,202.07052019131723
17858,205.69897352261484
17859,201.0638909259654
17860,201.42331393596558
17861,180.52636514454917
17862,161.84523048197315
17863,153.4757586666345
17864,199.0663536332488
17865,202.639242986477
17866,205.62990063370006
17867,185.28373689888116
17868,165.30157085115667
17869,207.26121913955777
17870,197.11715901051724
17871,195.4748303503708
17872,197.64604686370987
17873,204.5137329439679
17874,197.73981483386873
17875,199.7340645493914
17876,200.05817602955156
17877,203.91256255774294
17878,201.636605764501
17879,207.58886126093273
17880,187.5072955277265
17881,192.67587384778503
17882,178.69681657059718
17883,195.08137811270186
17884,204.46300031720313
17885,201.48455981582006
17886,184.63616094389394
17887,202.3036589986261
17888,181.6421269087128
17889,177.59762592612483
17890,201.51689757267943
17891,192.30152647419234
17892,183.17296405455085
17893,171.03145934296867
17894,192.8509067591458
17895,199.35131400608802
17896,195.57440637459953
17897,197.52702389459344
17898,213.28039158149627
17899,189.49318164019238
17900,203.69665908248993
17901,201.90243480656133
17902,201.50031306141219
17903,177.15588909414078
17904,174.59803283937086
17905,199.5552840903886
17906,200.20213651288464
17907,187.56233107560894
17908,188.4793584989233
17909,156.8209770836896
17910,193.30286442332084
17911,188.7061694761976
17912,130.09308370389044
17913,197.41304319343473
17914,201.4983808273177
17915,207.5166505700747
17916,199.49089756829224
17917,193.7495423371912
17918,199.6968149350371
17919,202.06301031893307
17920,197.3503729064044
17921,202.01060549710678
17922,204.11124739533346
17923,207.67262751407443
17924,189.9120340247657
17925,176.3897287380157
17926,195.69404706779088
17927,203.3039406815098
17928,198.31020479259942
17929,186.49384234647957
17930,210.36288769924747
17931,201.50554772424198
17932,196.65525923410013
17933,185.71581591220152
17934,206.43928721933005
17935,191.94541380811478
17936,203.55060811360707
17937,201.71198183711743
17938,197.9088333836351
17939,192.21592000436607
17940,204.44703648473563
17941,189.50597235126656
17942,195.1558187433689
17943,211.12611035794902
17944,198.07607457671762
17945,201.33437380168223
17946,197.3084815505644
17947,169.02812871028686
17948,197.25607490419006
17949,201.34662528794087
17950,207.64194994052676
17951,195.73430114132003
17952,192.3205422487936
17953,205.65525188061872
17954,173.268785178789
17955,201.49807516239915
17956,203.61057537721658
17957,208.3110902085111
17958,199.35134091521104
17959,199.54786574343024
17960,203.46131213813302
17961,204.23332657238845
17962,202.81752037240392
17963,188.8134482722447
17964,177.80027006088656
17965,197.08744693509377
17966,201.26732783413829
17967,199.50903129642379
17968,198.48348175558428
17969,187.12833833659852
17970,174.9108836223907
17971,195.4884350588796
17972,199.31822643951568
17973,207.15884943616535
17974,199.95307620722434
17975,192.12701202096622
17976,189.1790521226475
17977,187.37617483089716
17978,201.534252929435
17979,210.32471460486505
17980,204.32460014242042
17981,188.70831395103414
17982,191.4655635621928
17983,192.12391848582087
17984,206.3103134593591
17985,199.4536449749141
17986,193.48479759609302
17987,201.66537147139812
17988,197.29310633363232
17989,206.17248891184846
17990,188.66743707406317
17991,205.4986419666876
17992,201.70220701873447
17993,204.66186240431588
17994,193.4314514291032
17995,199.4473444937713
17996,195.6800704362176
17997,199.89153060974886
17998,206.54262246161602
17999,191.34197353468755
18000,156.25593355435117
18001,196.55223647152226
18002,186.69233916274314
18003,191.3256847139162
18004,199.34227451791824
18005,201.38319230130753
18006,149.2959280867258
18007,185.33000569130718
18008,203.4956637583204
18009,178.65861422911073
18010,155.08544944690004
18011,150.59598025443503
18012,199.8823621001288
18013,208.45453765756824
18014,203.51086767372078
18015,185.32625716781968
18016,162.6128587790705
18017,197.51501026021722
18018,201.1278544015628
18019,197.74542451050425
18020,201.55153709346675
18021,200.31857717204122
18022,196.25799518173235
18023,198.08968920180652
18024,192.58934559631675
18025,187.88918402827082
18026,205.7053246663249
18027,203.46276661915542
18028,188.64407027368435
18029,123.11161566546592
18030,203.71528650597799
18031,203.69682915110695
18032,206.43448195481784
18033,203.27599518320284
18034,201.71317969079945
18035,200.90762402841264
18036,203.4770858291246
18037,191.75792299522462
18038,195.00456798608198
18039,203.3215538253982
18040,182.7219786456413
18041,171.7372674988049
18042,201.73234493379613
18043,206.28900914351405
18044,189.46061888680086
18045,162.98122329949595
18046,177.70433938618007
18047,183.1959925874082
18048,165.5420764304257
18049,203.37702867619606
18050,200.01301537469598
18051,199.86755438780645
18052,204.51217995337802
18053,199.25626950697193
18054,197.6674770569128
18055,203.7011930220672
18056,195.5877379258256
18057,201.5283475974934
18058,202.0976660218931
18059,191.12523294625447
18060,166.60612161828817
18061,185.51482182846655
18062,129.6923081112821
18063,180.55797106181842
18064,202.2555404756431
18065,206.23186752017327
18066,193.09471292903484
18067,199.33481832980775
18068,199.32543817760578
18069,189.2518002476293
18070,195.08783473747673
18071,193.5665819339112
18072,159.2988428679381
18073,176.99542310610076
18074,197.4098643425858
18075,199.3097184316707
18076,200.38980246145084
18077,204.5018046646967
18078,204.30695562761593
18079,193.68758158818227
18080,176.94264532869678
18081,174.0739241154704
18082,198.13260518396459
18083,179.97963087529692
18084,120.33416507162256
18085,200.9351036549351
18086,197.7276464891926
18087,197.3241064585049
18088,197.02529875496103
18089,179.25578327671673
18090,204.48854446124645
18091,199.6130855701083
18092,187.12776422418105
18093,193.2765909781206
18094,200.44863187799618
18095,176.1230124228849
18096,197.1449402524293
18097,191.50388892456237
18098,187.60990343625693
18099,178.9831922587545
18100,182.58195079935865
18101,192.55535786958976
18102,165.67295495478388
18103,166.16051016817488
18104,167.56401604047477
18105,193.3518484831168
18106,195.23944685875267
18107,186.86919528027693
18108,185.89117810328858
18109,173.72666326445787
18110,201.1538536486892
18111,199.62002562440935
18112,191.42022600828201
18113,198.03675243028988
18114,202.93175092526235
18115,197.5389088957085
18116,195.4535092932711
18117,195.38088823280427
18118,199.37217027696963
18119,204.49996399367254
18120,191.66449405631428
18121,202.32779637185615
18122,198.16495971503818
18123,167.5295858824944
18124,162.05396407057418
18125,201.46235540725985
18126,183.3406678022036
18127,191.50512395472163
18128,197.08450651358646
18129,186.94350674394127
18130,179.9460897395033
18131,195.37735437431743
18132,190.65932630843477
18133,205.74181903738108
18134,201.70208062800702
18135,188.77207509317122
18136,199.64744510032202
18137,196.87036703017495
18138,195.37658372406707
18139,161.84878875623284
18140,173.52867050106693
18141,203.75712053523628
18142,203.50189149585103
18143,203.39709944373092
18144,201.41457344231614
18145,205.58971488782262
18146,199.53622520453695
18147,190.07842083580138
18148,201.63928081599857
18149,178.92675619350865
18150,158.30991983949906
18151,195.6912066374648
18152,205.51167164729023
18153,206.3489826749505
18154,186.74784558168102
18155,197.5295304735453
18156,194.85341352301396
18157,187.52442223993603
18158,182.28054631830835
18159,199.35117343916136
18160,185.57934698793272
18161,176.33207282110635
18162,191.31189102038928
18163,200.23355987987495
18164,208.46388928498317
18165,191.31333128535113
18166,197.70301451438814
18167,188.56246502051025
18168,187.12351385460337
18169,199.4373939804245
18170,199.69888755371986
18171,199.56790983013138
18172,200.05072954403246
18173,203.51867157447134
18174,201.359853383543
18175,173.12852800431367
18176,203.71078840058587
18177,197.10811581184768
18178,199.24381712609105
18179,204.4668969848595
18180,197.57635099413213
18181,193.49424792677846
18182,191.8826224015671
18183,202.3436479256048
18184,179.47967275974756
18185,202.1586517945427
18186,194.8459490224891
18187,202.2305473406204
18188,192.1860157493773
18189,201.4141858954301
18190,206.50642869335627
18191,199.67780351290548
18192,195.43485816050173
18193,201.42797576953632
18194,191.2966212983067
18195,203.47431314610483
18196,197.74701499367373
18197,200.09711160579462
18198,182.35768804158363
18199,127.45202749721757
18200,199.21286792915774
18201,206.7882195944142
18202,197.93830261852344
18203,201.71118815479898
18204,200.3212740163381
18205,203.33670454881354
18206,200.47031259392514
18207,201.34560296907293
18208,191.17100485165477
18209,195.66233830844743
18210,202.29298721875134
18211,202.16647987117636
18212,193.52328549208772
18213,200.15530004558477
18214,191.23165435778571
18215,203.51439682599334
18216,195.37461488434047
18217,197.7318808882006
18218,203.60188863372016
18219,190.12296258556256
18220,166.88382582850485
18221,202.04518930879428
18222,201.53504588029702
18223,206.31722199897737
18224,199.13730770280316
18225,199.70560780367248
18226,203.684829231417
18227,209.15225635372605
18228,204.02346670909284
18229,199.97804555506175
18230,188.55187552615143
18231,204.2519477417641
18232,184.0304046166569
18233,202.69768561261324
18234,193.65914516472677
18235,197.32008850102213
18236,157.17602399707738
18237,165.51712323558488
18238,198.37887909448557
18239,201.52726312225215
18240,210.50632899179112
18241,206.34887547847714
18242,191.41133836103518
18243,193.57586609528857
18244,194.42123954362762
18245,199.25918546814444
18246,205.68891417418965
18247,199.64471518536814
18248,209.29390073319794
18249,203.70767747287192
18250,201.69081904450377
18251,202.27061994402072
18252,203.47301562836432
18253,203.67943529713824
18254,181.4917096217513
18255,192.56776601460942
18256,199.8563227747378
18257,203.51443831890907
18258,202.39895373946158
18259,205.71184622333774
18260,203.1515870235037
18261,190.29652477341588
18262,184.4520052477737
18263,197.0762699850822
18264,196.18368414388382
18265,189.87494949451326
18266,191.95607120545532
18267,172.33374357151624
18268,201.73137473542954
18269,203.52674352974586
18270,197.0369200253534
18271,195.2021718695696
18272,185.59603674166252
18273,142.94001015612923
18274,201.30949263496373
18275,206.4450661954864
18276,186.79974209187233
18277,203.72394526139857
18278,193.26915649860786
18279,201.5096509007868
18280,200.31553025676453
18281,195.1246583623928
18282,201.6841808709028
18283,198.33921294727685
18284,203.33510761074572
18285,201.40121499942737
18286,189.7578575146923
18287,154.75656654869184
18288,204.0512907073636
18289,201.39765725971563
18290,206.360740202948
18291,194.93793368729757
18292,193.94281378414922
18293,194.81912659473338
18294,197.51408333500157
18295,196.35483960200233
18296,181.49939780731637
18297,194.16706494625933
18298,188.65530031870273
18299,194.9553868432365
18300,205.672195112282
18301,189.52442253622613
18302,177.34175276865506
18303,205.57520427977352
18304,205.4394814563209
18305,203.5406874704303
18306,199.49199039012794
18307,203.3958328814357
18308,203.51898205611556
18309,190.5171742418731
18310,173.9233639760293
18311,203.51111194590914
18312,206.20281801940519
18313,204.01736565486635
18314,183.56248895149514
18315,198.99585723643503
18316,202.65211101780014
18317,203.69451799240866
18318,200.4495573020374
18319,190.73804580498847
18320,196.26030956350658
18321,197.87121601309806
18322,196.01945746589072
18323,201.53612479262742
18324,201.4367997654615
18325,191.07654910407612
18326,205.62880522839617
18327,190.8962867119663
18328,206.6228459018727
18329,203.71414651061048
18330,201.5840913420068
18331,166.8804203532523
18332,193.9185807332763
18333,194.9151671073391
18334,102.9645320594341
18335,193.7690386320839
18336,206.37415750181918
18337,160.7419382070403
18338,199.27353924110108
18339,205.59695020162053
18340,201.3685878401889
18341,203.45786898752743
18342,207.72829531793724
18343,201.88178145597797
18344,194.8843212316947
18345,205.64874069660175
18346,202.08385162944768
18347,190.6622523678421
18348,200.09763111159526
18349,191.27863667422295
18350,200.5388041732282
18351,195.33910343998758
18352,187.36625548494038
18353,197.72001752785036
18354,197.3902502850971
18355,199.53569565603829
18356,204.29347708985193
18357,191.49376164730216
18358,205.68230123136757
18359,198.93093631464282
18360,202.45310097786367
18361,199.66491449704722
18362,193.5071683526401
18363,199.72523075449675
18364,199.67891361231005
18365,197.49756205357178
18366,203.68912419114503
18367,208.4268052113919
18368,205.5159320288091
18369,203.43237128608388
18370,195.71329499827777
18371,209.1136761769619
18372,174.8554767818658
18373,188.9867939661177
18374,165.16082151807245
18375,195.660820099296
18376,199.72040366590252
18377,203.71477580799626
18378,192.30247361383203
18379,201.719157524191
18380,184.96294363734893
18381,201.29805879453355
18382,203.3982142174919
18383,186.5391127676098
18384,197.58409225826665
18385,178.0120207859361
18386,197.45118510363852
18387,208.23501479086667
18388,172.56715796266198
18389,195.7448250766379
18390,186.69148102068806
18391,156.0903766385958
18392,199.97352518028185
18393,202.12080512772414
18394,204.28542333052133
18395,204.05952396513686
18396,200.2004039412455
18397,201.40360422647078
18398,201.35094278133164
18399,205.44613723816525
18400,203.05141966132152
18401,201.6476503521971
18402,208.10189899054322
18403,201.50171824154262
18404,192.15409107290156
18405,189.65894030199382
18406,206.123143351998
18407,180.94859938204127
18408,162.33240872163628
18409,205.74543950470883
18410,210.1506546867581
18411,178.1762599933967
18412,159.0145164570349
18413,188.9346102295388
18414,203.71345443880958
18415,205.65613386751585
18416,205.37418039260987
18417,201.4806411731953
18418,202.4507119902466
18419,205.67646632029425
18420,197.7273423222506
18421,196.1169758199471
18422,184.79488305485597
18423,199.28834531791674
18424,190.65427506533845
18425,204.2357319536114
18426,199.52424640609723
18427,205.74983589478774
18428,205.67609969210386
18429,201.6474629202614
18430,206.22191275991122
18431,183.09342302560324
18432,140.4677961865003
18433,195.50097026830647
18434,199.31653523984423
18435,207.7151194656898
18436,202.26481627288783
18437,202.11626982532079
18438,182.77938491931997
18439,195.43674886966278
18440,199.77722348839083
18441,205.67115076357348
18442,204.32908752761784
18443,205.65301366690497
18444,204.09182414278905
18445,203.7523639295399
18446,205.7028845952465
18447,212.30879919820015
18448,188.55424825895705
18449,182.71475471576284
18450,204.13480919039435
18451,193.94080922830324
18452,195.0209801210697
18453,206.98810261718847
18454,200.09922735086582
18455,183.62663322710054
18456,193.33279833393684
18457,204.64886697566644
18458,194.05177603280566
18459,105.56939285351643
18460,191.3314882943387
18461,148.82888154860947
18462,197.50758235522136
18463,213.27908360270072
18464,203.53624879668388
18465,203.51998809139684
18466,205.9834271976549
18467,203.37485653904255
18468,190.39115260489015
18469,201.7147717043986
18470,191.12059003734285
18471,193.22833806572137
18472,199.2465017043392
18473,209.12197430669903
18474,201.5580194072938
18475,206.221771034295
18476,206.1302399393504
18477,196.687303139459
18478,197.9471051300409
18479,203.75074528451992
18480,205.63164472569426
18481,199.3797685090989
18482,203.5889834301007
18483,195.0905555838917
18484,203.17419393324744
18485,186.65621582462018
18486,202.91683940754288
18487,202.55030194016038
18488,192.12937147139257
18489,199.37305300968217
18490,186.13133294445416
18491,196.10310460438865
18492,177.45195718337243
18493,170.37605148668325
18494,203.39858861649495
18495,163.068966908719
18496,205.72703629684472
18497,200.1089429891871
18498,53.61278964859969
18499,-15.13912069156021
18500,185.48879892453292
18501,201.8768987006279
18502,201.31527277529298
18503,205.73301156100922
18504,212.4770779361088
18505,201.50943153663852
18506,197.56209267168924
18507,203.58022034567168
18508,199.53052311138055
18509,195.45520374766636
18510,208.33421292754247
18511,205.74602121010435
18512,197.10165338885244
18513,64.00432117670125
18514,147.07596325352748
18515,177.47137681869594
18516,191.9745284985802
18517,208.50573357591784
18518,204.4572894070725
18519,203.54583077973524
18520,207.7037884244788
18521,201.49858076189375
18522,203.54641048815913
18523,157.81626778246797
18524,207.5866813818621
18525,205.75025853033173
18526,201.3823441858439
18527,205.74208343858524
18528,204.27375875231024
18529,209.06624740023872
18530,203.72786203629227
18531,203.6619218595879
18532,205.65770339081197
18533,201.5240395274799
18534,205.53498005016345
18535,204.12613591134064
18536,201.9601879924299
18537,202.4334161501818
18538,197.78376541004693
18539,195.5033801376154
18540,203.71610858259976
18541,204.0939791136622
18542,201.61284687974074
18543,186.30861384789927
18544,203.65343462361358
18545,190.73121460388788
18546,208.33204087032604
18547,173.95847195464432
18548,209.31604701493163
18549,201.4917133953432
18550,201.76310607205124
18551,195.67641989590658
18552,187.7956286624316
18553,188.2646342476361
18554,197.91243478973067
18555,201.33772404582052
18556,203.68347686090507
18557,206.14592868519316
18558,183.5085522405248
18559,201.74045469209224
18560,198.46179669832205
18561,205.45431473631683
18562,204.33127009215184
18563,172.92013832842127
18564,193.3200709524887
18565,202.22665416270348
18566,200.036227359255
18567,195.32073403050248
18568,189.3298853345254
18569,199.4978846375582
18570,192.29305718444394
18571,127.38337103910591
18572,197.34010972247358
18573,196.9666024453025
18574,202.13323035459086
18575,205.67230702149737
18576,202.10609006470315
18577,197.66008444920598
18578,209.68135151738713
18579,201.19225320852
18580,202.21042057631266
18581,199.49649512921155
18582,205.6942906543041
18583,197.52403984529914
18584,190.12212777726484
18585,207.03923905089505
18586,181.72202546092112
18587,205.74271230699634
18588,205.4068073002807
18589,199.88807278729482
18590,192.37461466796972
18591,203.69972662509437
18592,201.52053159371582
18593,208.89903726533385
18594,195.1223237965694
18595,179.5155184458977
18596,199.51295407954356
18597,205.52244847170553
18598,198.30400048041102
18599,189.66151630165197
18600,203.66477932871504
18601,206.26494934116712
18602,203.47079259717796
18603,204.11401554716645
18604,205.44727912548686
18605,179.21404392262693
18606,193.1502712421343
18607,199.44299218328416
18608,193.45277768963723
18609,198.05369573987088
18610,197.00888432848825
18611,191.35343073817077
18612,201.61199026552708
18613,204.2270928982105
18614,191.7822818261854
18615,197.01902374660503
18616,193.47915769101655
18617,205.11617451583558
18618,189.40978505388102
18619,189.26428260859544
18620,149.76708427599124
18621,192.51112002456483
18622,199.51062273496882
18623,203.70933544187963
18624,206.51405897264465
18625,203.48864019728558
18626,203.45422638483157
18627,203.40015751260577
18628,201.3100326058862
18629,203.72002882160697
18630,192.50761932859464
18631,183.80689110823894
18632,205.69222689351128
18633,195.60989268427267
18634,195.52478507719658
18635,209.61695081559046
18636,201.5802332995808
18637,201.30294747825775
18638,207.41664194385214
18639,215.9211555883886
18640,191.53962499356322
18641,174.96244855365637
18642,191.78014935959027
18643,201.66559623636195
18644,193.633376052735
18645,201.46646536061792
18646,203.93289383611773
18647,198.5270150423584
18648,207.0479308049927
18649,190.09015792288142
18650,187.11445820312156
18651,205.60719325672127
18652,197.39356820970139
18653,197.04979790514224
18654,206.26622357812943
18655,188.87839294188922
18656,210.48508502295346
18657,180.36023770106158
18658,197.06266308569988
18659,203.66654573821413
18660,194.3473104179341
18661,200.510432562159
18662,202.3535888064992
18663,197.04252059778645
18664,203.5331412392716
18665,191.34302524326665
18666,150.76572576477412
18667,142.83384733608943
18668,207.6908383905207
18669,185.75780735273196
18670,199.31313937229297
18671,202.4713021392909
18672,199.33834855151946
18673,206.53295929362065
18674,201.8871450029505
18675,205.7336998348415
18676,193.48077366919597
18677,197.03347531591095
18678,195.96720169146667
18679,197.1115926823539
18680,201.6158749059238
18681,206.2933121600501
18682,205.37575353023288
18683,208.4704997363216
18684,181.11726520131754
18685,201.27714715098594
18686,201.30237320146975
18687,186.97750512756073
18688,203.50551642585444
18689,203.50714469858977
18690,201.34109383474012
18691,190.27289180063855
18692,195.54536423360034
18693,201.37277449076592
18694,188.72324605371966
18695,185.4766818674129
18696,191.311813894971
18697,203.73508872607795
18698,206.3429807410119
18699,203.56896817712038
18700,204.59642445980853
18701,207.73854498159872
18702,181.9717627486071
18703,205.40223571459637
18704,201.64994021365408
18705,193.81811884140495
18706,206.06258220591022
18707,201.15661679094646
18708,199.11127564551762
18709,195.75055570804304
18710,212.2563841830294
18711,194.49207483606094
18712,196.75616750270314
18713,186.61694439012527
18714,158.55204212289615
18715,197.48204178657087
18716,209.30640493039627
18717,206.33134448462843
18718,198.16067871960064
18719,198.07400692250215
18720,199.26580962401277
18721,197.9357103175272
18722,204.11281461264855
18723,203.70237585811262
18724,201.52123375617154
18725,193.10784697033836
18726,171.80374837685494
18727,194.75361531345706
18728,197.73494557487854
18729,188.88629664923127
18730,194.9661734297178
18731,198.95242587254774
18732,205.44878570259652
18733,193.71445068031815
18734,183.08944141629752
18735,181.82543550175774
18736,165.39070062044993
18737,193.91913787633914
18738,205.45057271075711
18739,203.64613675989537
18740,197.77683810010987
18741,203.68722897757863
18742,208.46249572365596
18743,202.07663359323027
18744,191.82592197164695
18745,186.45070273092824
18746,204.53852289861968
18747,207.6143179077924
18748,193.15511961401003
18749,182.56826656693792
18750,177.75611281474883
18751,203.71993265319352
18752,201.46694250980678
18753,203.4327349777077
18754,191.10895068318325
18755,199.97017472058818
18756,205.13066620402253
18757,197.27555973844025
18758,195.72983426828628
18759,205.71792714879004
18760,205.64642727117283
18761,186.50962193346388
18762,203.3812890587218
18763,193.48226691472183
18764,190.93455266837034
18765,193.1276685315996
18766,186.04611032340154
18767,187.0340422821239
18768,199.13769816108638
18769,191.72868407002034
18770,205.68595536920412
18771,187.34626365719944
18772,166.71342000938557
18773,198.28512378929753
18774,192.10700605158573
18775,192.03562371376975
18776,172.80937468699997
18777,180.27247034517364
18778,201.28372396230012
18779,205.68881602495722
18780,184.2860107797726
18781,197.27798324851193
18782,206.31215897097704
18783,194.54681371961647
18784,201.69709880226887
18785,205.7601739537116
18786,195.47699275932098
18787,205.51546990818244
18788,205.73944286629649
18789,199.62778053281687
18790,197.5838789624016
18791,204.1686359827351
18792,203.71160944086688
18793,175.15565366028534
18794,169.75832897122785
18795,203.7604876008115
18796,197.8608375273181
18797,197.01632301086158
18798,203.5281304637644
18799,195.81042481412652
18800,185.01251716247424
18801,139.68670244885195
18802,172.16174773259996
18803,191.4556817459009
18804,208.15508568792046
18805,187.28496926490428
18806,186.9704356893097
18807,156.55254640180723
18808,206.4264247043624
18809,208.34846310044645
18810,199.70009622861826
18811,203.49525658991035
18812,203.52813465079458
18813,203.49598587420954
18814,201.4748699921819
18815,184.8530912933068
18816,201.54205999968767
18817,202.901341540819
18818,176.2190012413313
18819,179.52276884002788
18820,195.0921199350562
18821,208.32338520599484
18822,193.5642813599086
18823,203.63203363067802
18824,191.65642440519045
18825,201.75629793883826
18826,204.00725484061732
18827,201.14904766824642
18828,203.53351383214266
18829,205.54796496938263
18830,189.41983766500078
18831,175.45074833766614
18832,205.65079201011554
18833,201.9314534428344
18834,204.3299734557152
18835,201.91103858411196
18836,202.59681065267998
18837,204.99260395940954
18838,203.51803181279095
18839,190.72183303219634
18840,193.7250080583675
18841,181.5088533009729
18842,202.0790059280219
18843,206.9501132563895
18844,189.11726442044466
18845,191.39967130813906
18846,139.07448433829538
18847,193.52523809610588
18848,203.47718302653942
18849,206.2591930099658
18850,203.65971379399952
18851,205.61354554806502
18852,203.5041037033921
18853,197.9440740306472
18854,201.73576406570882
18855,190.90670475949804
18856,204.51464208072088
18857,201.76353773263142
18858,189.8825091608918
18859,158.9147458104835
18860,201.2433851096084
18861,204.05468731368427
18862,191.49951492755451
18863,199.91349348368718
18864,202.03125873880663
18865,194.28293902533824
18866,204.9463193274476
18867,193.69040379611408
18868,201.28942201171265
18869,199.53720671539799
18870,201.69355289610186
18871,199.6765000850197
18872,191.15645151855762
18873,197.8283147007078
18874,201.12891042528574
18875,174.00019879973877
18876,177.73935941333934
18877,202.3235218585323
18878,185.43803726559628
18879,191.33927092278037
18880,203.46917727201304
18881,193.14976094017112
18882,206.64073036919268
18883,197.05421962917592
18884,203.75468053760542
18885,201.5247563773222
18886,197.32180160840352
18887,186.30426413000802
18888,194.65651397933473
18889,193.30363017999812
18890,187.83922194760106
18891,185.68828419664445
18892,199.51487111778775
18893,185.0556201064879
18894,203.7312644845671
18895,194.28269707195363
18896,199.72624231487825
18897,205.67299203233304
18898,203.66408306521916
18899,198.49057778896704
18900,205.18842022227486
18901,201.23181880109004
18902,199.9682288267631
18903,201.53224603848173
18904,203.64797548132077
18905,178.1698363205423
18906,201.64061727878774
18907,203.64163025217752
18908,194.9060044656375
18909,206.35839361143837
18910,206.35405842969334
18911,202.91727911671555
18912,207.13525465080497
18913,197.3221810604705
18914,207.52914560085532
18915,196.05628157501627
18916,196.1114416709241
18917,199.5401145661521
18918,189.58016305347095
18919,179.67260482932107
18920,197.40608762878642
18921,188.86500781327305
18922,206.76663301472652
18923,208.27360758129788
18924,168.78229302810357
18925,200.3737749578602
18926,194.69513543752007
18927,197.5436075981589
18928,200.3169586884844
18929,177.0105674575603
18930,172.16205804644346
18931,197.49135718535751
18932,202.0595975328091
18933,182.15069061897591
18934,151.75505082371828
18935,195.32778079870369
18936,197.4807502131885
18937,199.56339831187782
18938,199.5983506823926
18939,182.17822094719003
